timestamp,speed,rpm,coolant_temp,fuel_level,latitude,longitude
2025-03-23T08:07:33.914671,,,,,,
2025-03-23T08:07:38.847420,,,,,,
2025-03-23T08:07:38.849386,,,,,,
2025-03-23T08:07:38.922994,,,,,,
2025-03-23T08:07:38.924487,,,,,,
2025-03-23T08:07:43.852943,,,,,,
2025-03-23T08:07:43.852865,,,,,,
2025-03-23T08:07:43.929129,,,,,,
2025-03-23T08:07:43.931663,,,,,,
2025-03-23T08:07:48.855402,,,,,,
2025-03-23T08:07:48.858560,,,,,,
2025-03-23T08:07:48.937673,,,,,,
2025-03-23T08:07:48.938179,,,,,,
2025-03-23T08:07:53.859137,,,,,,
2025-03-23T08:07:53.858959,,,,,,
2025-03-23T08:07:53.944470,,,,,,
2025-03-23T08:07:53.944249,,,,,,
2025-03-23T08:07:58.869954,,,,,,
2025-03-23T08:07:58.869891,,,,,,
2025-03-23T08:07:58.950217,,,,,,
2025-03-23T08:07:58.950560,,,,,,
2025-03-23T08:08:03.875415,,,,,,
2025-03-23T08:08:03.875508,,,,,,
2025-03-23T08:08:03.954440,,,,,,
2025-03-23T08:08:03.954807,,,,,,
2025-03-23T08:08:08.880794,,,,,,
2025-03-23T08:08:08.881736,,,,,,
2025-03-23T08:08:08.961723,,,,,,
2025-03-23T08:08:08.962271,,,,,,
2025-03-23T08:08:13.883831,,,,,,
2025-03-23T08:08:13.886658,,,,,,
2025-03-23T08:08:13.965367,,,,,,
2025-03-23T08:08:13.966289,,,,,,
2025-03-23T08:08:18.887658,,,,,,
2025-03-23T08:08:18.887826,,,,,,
2025-03-23T08:08:18.967557,,,,,,
2025-03-23T08:08:18.967874,,,,,,
2025-03-23T08:08:23.893595,,,,,,
2025-03-23T08:08:23.894344,,,,,,
2025-03-23T08:08:23.969026,,,,,,
2025-03-23T08:08:23.969070,,,,,,
2025-03-23T08:08:28.895387,,,,,,
2025-03-23T08:08:28.899537,,,,,,
2025-03-23T08:08:28.976055,,,,,,
2025-03-23T08:08:28.976376,,,,,,
2025-03-23T08:08:33.901440,,,,,,
2025-03-23T08:08:33.903107,,,,,,
2025-03-23T08:08:33.981908,,,,,,
2025-03-23T08:08:33.982251,,,,,,
2025-03-23T08:08:38.905207,,,,,,
2025-03-23T08:08:38.908087,,,,,,
2025-03-23T08:08:38.988763,,,,,,
2025-03-23T08:08:38.989000,,,,,,
2025-03-23T08:08:43.910837,,,,,,
2025-03-23T08:08:43.913185,,,,,,
2025-03-23T08:08:43.997503,,,,,,
2025-03-23T08:08:44.000506,,,,,,
2025-03-23T08:08:48.916300,,,,,,
2025-03-23T08:08:48.918492,,,,,,
2025-03-23T08:08:49.002978,,,,,,
2025-03-23T08:08:49.005120,,,,,,
2025-03-23T08:08:53.918944,,,,,,
2025-03-23T08:08:53.921883,,,,,,
2025-03-23T08:08:54.006026,,,,,,
2025-03-23T08:08:54.009547,,,,,,
2025-03-23T08:08:58.921205,,,,,,
2025-03-23T08:08:58.926719,,,,,,
2025-03-23T08:08:59.012137,,,,,,
2025-03-23T08:08:59.011807,,,,,,
2025-03-23T08:09:03.927814,,,,,,
2025-03-23T08:09:03.927519,,,,,,
2025-03-23T08:09:04.020338,,,,,,
2025-03-23T08:09:04.020679,,,,,,
2025-03-23T08:09:08.930669,,,,,,
2025-03-23T08:09:08.930803,,,,,,
2025-03-23T08:09:09.023138,,,,,,
2025-03-23T08:09:09.023947,,,,,,
2025-03-23T08:09:13.936125,,,,,,
2025-03-23T08:09:13.936808,,,,,,
2025-03-23T08:09:14.024231,,,,,,
2025-03-23T08:09:14.026257,,,,,,
2025-03-23T08:09:18.938890,,,,,,
2025-03-23T08:09:18.938785,,,,,,
2025-03-23T08:09:19.025166,,,,,,
2025-03-23T08:09:19.031462,,,,,,
2025-03-23T08:09:23.945089,,,,,,
2025-03-23T08:09:23.944758,,,,,,
2025-03-23T08:09:24.029268,,,,,,
2025-03-23T08:09:24.037669,,,,,,
2025-03-23T08:09:28.951482,,,,,,
2025-03-23T08:09:28.951588,,,,,,
2025-03-23T08:09:29.034486,,,,,,
2025-03-23T08:09:29.044172,,,,,,
2025-03-23T08:09:33.954092,,,,,,
2025-03-23T08:09:33.958028,,,,,,
2025-03-23T08:09:34.036623,,,,,,
2025-03-23T08:09:34.048733,,,,,,
2025-03-23T08:09:38.956640,,,,,,
2025-03-23T08:09:38.962614,,,,,,
2025-03-23T08:09:39.043101,,,,,,
2025-03-23T08:09:39.054768,,,,,,
2025-03-23T08:09:43.962179,,,,,,
2025-03-23T08:09:43.967666,,,,,,
2025-03-23T08:09:44.047151,,,,,,
2025-03-23T08:09:44.060278,,,,,,
2025-03-23T08:09:48.967628,,,,,,
2025-03-23T08:09:48.969441,,,,,,
2025-03-23T08:09:49.051556,,,,,,
2025-03-23T08:09:49.064307,,,,,,
2025-03-23T08:09:53.973319,,,,,,
2025-03-23T08:09:53.974655,,,,,,
2025-03-23T08:09:54.057161,,,,,,
2025-03-23T08:09:54.070704,,,,,,
2025-03-23T08:09:58.977512,,,,,,
2025-03-23T08:09:58.979471,,,,,,
2025-03-23T08:09:59.062011,,,,,,
2025-03-23T08:09:59.076089,,,,,,
2025-03-23T08:10:03.978476,,,,,,
2025-03-23T08:10:03.982361,,,,,,
2025-03-23T08:10:04.068040,,,,,,
2025-03-23T08:10:04.081528,,,,,,
2025-03-23T08:10:08.985460,,,,,,
2025-03-23T08:10:08.985243,,,,,,
2025-03-23T08:10:09.079072,,,,,,
2025-03-23T08:10:09.086745,,,,,,
2025-03-23T08:10:13.989768,,,,,,
2025-03-23T08:10:13.989669,,,,,,
2025-03-23T08:10:14.085981,,,,,,
2025-03-23T08:10:14.089611,,,,,,
2025-03-23T08:10:19.016740,,,,,,
2025-03-23T08:10:19.014538,,,,,,
2025-03-23T08:10:19.094757,,,,,,
2025-03-23T08:10:19.095176,,,,,,
2025-03-23T08:10:24.040703,,,,,,
2025-03-23T08:10:24.042991,,,,,,
2025-03-23T08:10:24.096510,,,,,,
2025-03-23T08:10:24.101401,,,,,,
2025-03-23T08:10:29.050738,,,,,,
2025-03-23T08:10:29.051197,,,,,,
2025-03-23T08:10:29.101456,,,,,,
2025-03-23T08:10:29.103704,,,,,,
2025-03-23T08:10:34.053934,,,,,,
2025-03-23T08:10:34.056047,,,,,,
2025-03-23T08:10:34.106576,,,,,,
2025-03-23T08:10:34.107882,,,,,,
2025-03-23T08:10:39.060056,,,,,,
2025-03-23T08:10:39.060912,,,,,,
2025-03-23T08:10:39.111295,,,,,,
2025-03-23T08:10:39.111687,,,,,,
2025-03-23T08:10:44.066228,,,,,,
2025-03-23T08:10:44.066143,,,,,,
2025-03-23T08:10:44.116691,,,,,,
2025-03-23T08:10:44.117143,,,,,,
2025-03-23T08:10:49.070707,,,,,,
2025-03-23T08:10:49.071593,,,,,,
2025-03-23T08:10:49.119778,,,,,,
2025-03-23T08:10:49.119663,,,,,,
2025-03-23T08:10:54.073708,,,,,,
2025-03-23T08:10:54.075695,,,,,,
2025-03-23T08:10:54.120430,,,,,,
2025-03-23T08:10:54.124911,,,,,,
2025-03-23T08:10:59.077521,,,,,,
2025-03-23T08:10:59.079484,,,,,,
2025-03-23T08:10:59.124827,,,,,,
2025-03-23T08:10:59.130088,,,,,,
2025-03-23T08:11:04.083018,,,,,,
2025-03-23T08:11:04.084523,,,,,,
2025-03-23T08:11:04.130796,,,,,,
2025-03-23T08:11:04.135417,,,,,,
2025-03-23T08:11:09.088678,,,,,,
2025-03-23T08:11:09.089082,,,,,,
2025-03-23T08:11:09.132975,,,,,,
2025-03-23T08:11:09.140592,,,,,,
2025-03-23T08:11:14.092458,,,,,,
2025-03-23T08:11:14.094478,,,,,,
2025-03-23T08:11:14.136034,,,,,,
2025-03-23T08:11:14.143616,,,,,,
2025-03-23T08:11:19.097708,,,,,,
2025-03-23T08:11:19.097770,,,,,,
2025-03-23T08:11:19.141527,,,,,,
2025-03-23T08:11:19.147692,,,,,,
2025-03-23T08:11:24.099766,,,,,,
2025-03-23T08:11:24.100506,,,,,,
2025-03-23T08:11:24.146182,,,,,,
2025-03-23T08:11:24.149954,,,,,,
2025-03-23T08:11:29.100610,,,,,,
2025-03-23T08:11:29.100710,,,,,,
2025-03-23T08:11:29.151820,,,,,,
2025-03-23T08:11:29.153054,,,,,,
2025-03-23T08:11:34.105388,,,,,,
2025-03-23T08:11:34.106458,,,,,,
2025-03-23T08:11:34.158792,,,,,,
2025-03-23T08:11:34.159229,,,,,,
2025-03-23T08:11:39.106341,,,,,,
2025-03-23T08:11:39.111558,,,,,,
2025-03-23T08:11:39.162733,,,,,,
2025-03-23T08:11:39.164565,,,,,,
2025-03-23T08:11:44.112654,,,,,,
2025-03-23T08:11:44.113990,,,,,,
2025-03-23T08:11:44.169573,,,,,,
2025-03-23T08:11:44.169930,,,,,,
2025-03-23T08:11:49.117839,,,,,,
2025-03-23T08:11:49.117788,,,,,,
2025-03-23T08:11:49.172081,,,,,,
2025-03-23T08:11:49.175720,,,,,,
2025-03-23T08:11:54.119632,,,,,,
2025-03-23T08:11:54.119407,,,,,,
2025-03-23T08:11:54.174899,,,,,,
2025-03-23T08:11:54.179601,,,,,,
2025-03-23T08:11:59.124934,,,,,,
2025-03-23T08:11:59.124844,,,,,,
2025-03-23T08:11:59.180929,,,,,,
2025-03-23T08:11:59.184749,,,,,,
2025-03-23T08:12:04.127705,,,,,,
2025-03-23T08:12:04.129918,,,,,,
2025-03-23T08:12:04.184423,,,,,,
2025-03-23T08:12:04.189045,,,,,,
2025-03-23T08:12:09.130321,,,,,,
2025-03-23T08:12:09.132241,,,,,,
2025-03-23T08:12:09.188274,,,,,,
2025-03-23T08:12:09.189577,,,,,,
2025-03-23T08:12:14.134888,,,,,,
2025-03-23T08:12:14.134952,,,,,,
2025-03-23T08:12:14.194119,,,,,,
2025-03-23T08:12:14.194862,,,,,,
2025-03-23T08:12:19.138439,,,,,,
2025-03-23T08:12:19.141242,,,,,,
2025-03-23T08:12:19.196247,,,,,,
2025-03-23T08:12:19.196753,,,,,,
2025-03-23T08:12:24.144933,,,,,,
2025-03-23T08:12:24.147920,,,,,,
2025-03-23T08:12:24.198743,,,,,,
2025-03-23T08:12:24.201888,,,,,,
2025-03-23T08:12:29.149020,,,,,,
2025-03-23T08:12:29.149739,,,,,,
2025-03-23T08:12:29.201489,,,,,,
2025-03-23T08:12:29.205473,,,,,,
2025-03-23T08:12:34.150727,,,,,,
2025-03-23T08:12:34.151106,,,,,,
2025-03-23T08:12:34.207617,,,,,,
2025-03-23T08:12:34.209013,,,,,,
2025-03-23T08:12:39.151486,,,,,,
2025-03-23T08:12:39.151527,,,,,,
2025-03-23T08:12:39.230431,,,,,,
2025-03-23T08:12:39.228990,,,,,,
2025-03-23T08:12:44.155433,,,,,,
2025-03-23T08:12:44.156499,,,,,,
2025-03-23T08:12:44.241970,,,,,,
2025-03-23T08:12:44.241419,,,,,,
2025-03-23T08:12:49.410928,,,,,,
2025-03-23T08:12:49.411076,,,,,,
2025-03-23T08:12:49.412162,,,,,,
2025-03-23T08:12:49.412621,,,,,,
2025-03-23T08:12:54.415544,,,,,,
2025-03-23T08:12:54.416387,,,,,,
2025-03-23T08:12:54.416569,,,,,,
2025-03-23T08:12:54.416792,,,,,,
2025-03-23T08:12:59.421897,,,,,,
2025-03-23T08:12:59.421793,,,,,,
2025-03-23T08:12:59.422044,,,,,,
2025-03-23T08:12:59.423452,,,,,,
2025-03-23T08:13:04.427912,,,,,,
2025-03-23T08:13:04.427662,,,,,,
2025-03-23T08:13:04.429201,,,,,,
2025-03-23T08:13:04.429654,,,,,,
2025-03-23T08:13:09.430695,,,,,,
2025-03-23T08:13:09.432829,,,,,,
2025-03-23T08:13:09.434203,,,,,,
2025-03-23T08:13:09.432679,,,,,,
2025-03-23T08:13:14.437105,,,,,,
2025-03-23T08:13:14.437297,,,,,,
2025-03-23T08:13:14.442382,,,,,,
2025-03-23T08:13:14.442617,,,,,,
2025-03-23T08:13:19.441074,,,,,,
2025-03-23T08:13:19.441158,,,,,,
2025-03-23T08:13:19.446710,,,,,,
2025-03-23T08:13:19.446945,,,,,,
2025-03-23T08:13:24.447411,,,,,,
2025-03-23T08:13:24.447712,,,,,,
2025-03-23T08:13:24.452867,,,,,,
2025-03-23T08:13:24.453189,,,,,,
2025-03-23T08:13:29.451361,,,,,,
2025-03-23T08:13:29.452574,,,,,,
2025-03-23T08:13:29.455798,,,,,,
2025-03-23T08:13:29.456172,,,,,,
2025-03-23T08:13:34.457766,,,,,,
2025-03-23T08:13:34.457626,,,,,,
2025-03-23T08:13:34.463298,,,,,,
2025-03-23T08:13:34.464980,,,,,,
2025-03-23T08:13:39.466549,,,,,,
2025-03-23T08:13:39.466191,,,,,,
2025-03-23T08:13:39.467987,,,,,,
2025-03-23T08:13:39.468092,,,,,,
2025-03-23T08:13:44.469368,,,,,,
2025-03-23T08:13:44.469695,,,,,,
2025-03-23T08:13:44.473397,,,,,,
2025-03-23T08:13:44.473711,,,,,,
2025-03-23T08:13:49.471843,,,,,,
2025-03-23T08:13:49.475437,,,,,,
2025-03-23T08:13:49.476127,,,,,,
2025-03-23T08:13:49.478497,,,,,,
2025-03-23T08:13:54.472566,,,,,,
2025-03-23T08:13:54.480829,,,,,,
2025-03-23T08:13:54.481037,,,,,,
2025-03-23T08:13:54.482010,,,,,,
2025-03-23T08:13:59.478078,,,,,,
2025-03-23T08:13:59.485896,,,,,,
2025-03-23T08:13:59.486306,,,,,,
2025-03-23T08:13:59.486822,,,,,,
2025-03-23T08:14:04.482791,,,,,,
2025-03-23T08:14:04.487075,,,,,,
2025-03-23T08:14:04.502430,,,,,,
2025-03-23T08:14:04.500428,,,,,,
2025-03-23T08:14:09.489615,,,,,,
2025-03-23T08:14:09.489896,,,,,,
2025-03-23T08:14:09.509988,,,,,,
2025-03-23T08:14:09.509227,,,,,,
2025-03-23T08:14:14.496321,,,,,,
2025-03-23T08:14:14.496231,,,,,,
2025-03-23T08:14:14.519526,,,,,,
2025-03-23T08:14:14.520036,,,,,,
2025-03-23T08:14:19.502305,,,,,,
2025-03-23T08:14:19.502423,,,,,,
2025-03-23T08:14:19.521836,,,,,,
2025-03-23T08:14:19.526467,,,,,,
2025-03-23T08:14:24.503458,,,,,,
2025-03-23T08:14:24.505797,,,,,,
2025-03-23T08:14:24.524555,,,,,,
2025-03-23T08:14:24.532467,,,,,,
2025-03-23T08:14:29.504732,,,,,,
2025-03-23T08:14:29.509184,,,,,,
2025-03-23T08:14:29.531309,,,,,,
2025-03-23T08:14:29.534195,,,,,,
2025-03-23T08:14:34.510150,,,,,,
2025-03-23T08:14:34.513814,,,,,,
2025-03-23T08:14:34.537025,,,,,,
2025-03-23T08:14:34.537414,,,,,,
2025-03-23T08:14:39.518338,,,,,,
2025-03-23T08:14:39.519576,,,,,,
2025-03-23T08:14:39.544032,,,,,,
2025-03-23T08:14:39.543235,,,,,,
2025-03-23T08:14:44.521928,,,,,,
2025-03-23T08:14:44.524621,,,,,,
2025-03-23T08:14:44.545881,,,,,,
2025-03-23T08:14:44.549788,,,,,,
2025-03-23T08:14:49.526024,,,,,,
2025-03-23T08:14:49.527458,,,,,,
2025-03-23T08:14:49.551678,,,,,,
2025-03-23T08:14:49.554936,,,,,,
2025-03-23T08:14:54.536754,,,,,,
2025-03-23T08:14:54.536692,,,,,,
2025-03-23T08:14:54.557217,,,,,,
2025-03-23T08:14:54.557327,,,,,,
2025-03-23T08:14:59.548523,,,,,,
2025-03-23T08:14:59.548787,,,,,,
2025-03-23T08:14:59.563883,,,,,,
2025-03-23T08:14:59.564179,,,,,,
2025-03-23T08:15:04.554701,,,,,,
2025-03-23T08:15:04.554594,,,,,,
2025-03-23T08:15:04.570359,,,,,,
2025-03-23T08:15:04.576532,,,,,,
2025-03-23T08:15:09.561879,,,,,,
2025-03-23T08:15:09.560827,,,,,,
2025-03-23T08:15:09.580605,,,,,,
2025-03-23T08:15:09.582069,,,,,,
2025-03-23T08:15:14.567817,,,,,,
2025-03-23T08:15:14.567769,,,,,,
2025-03-23T08:15:14.586508,,,,,,
2025-03-23T08:15:14.587297,,,,,,
2025-03-23T08:15:19.570359,,,,,,
2025-03-23T08:15:19.570256,,,,,,
2025-03-23T08:15:19.591696,,,,,,
2025-03-23T08:15:19.592350,,,,,,
2025-03-23T08:15:24.575977,,,,,,
2025-03-23T08:15:24.575861,,,,,,
2025-03-23T08:15:24.593296,,,,,,
2025-03-23T08:15:24.592953,,,,,,
2025-03-23T08:15:29.580055,,,,,,
2025-03-23T08:15:29.581532,,,,,,
2025-03-23T08:15:29.595702,,,,,,
2025-03-23T08:15:29.599193,,,,,,
2025-03-23T08:15:34.583709,,,,,,
2025-03-23T08:15:34.586451,,,,,,
2025-03-23T08:15:34.601354,,,,,,
2025-03-23T08:15:34.603663,,,,,,
2025-03-23T08:15:39.585034,,,,,,
2025-03-23T08:15:39.591465,,,,,,
2025-03-23T08:15:39.607313,,,,,,
2025-03-23T08:15:39.608969,,,,,,
2025-03-23T08:15:44.592558,,,,,,
2025-03-23T08:15:44.596410,,,,,,
2025-03-23T08:15:44.608363,,,,,,
2025-03-23T08:15:44.614046,,,,,,
2025-03-23T08:15:49.597854,,,,,,
2025-03-23T08:15:49.597981,,,,,,
2025-03-23T08:15:49.613721,,,,,,
2025-03-23T08:15:49.619061,,,,,,
2025-03-23T08:15:54.599418,,,,,,
2025-03-23T08:15:54.604117,,,,,,
2025-03-23T08:15:54.617022,,,,,,
2025-03-23T08:15:54.624042,,,,,,
2025-03-23T08:15:59.605269,,,,,,
2025-03-23T08:15:59.609204,,,,,,
2025-03-23T08:15:59.622804,,,,,,
2025-03-23T08:15:59.624265,,,,,,
2025-03-23T08:16:04.611124,,,,,,
2025-03-23T08:16:04.614046,,,,,,
2025-03-23T08:16:04.627704,,,,,,
2025-03-23T08:16:04.629076,,,,,,
2025-03-23T08:16:09.613565,,,,,,
2025-03-23T08:16:09.615519,,,,,,
2025-03-23T08:16:09.631588,,,,,,
2025-03-23T08:16:09.633563,,,,,,
2025-03-23T08:16:14.619292,,,,,,
2025-03-23T08:16:14.619461,,,,,,
2025-03-23T08:16:14.634644,,,,,,
2025-03-23T08:16:14.638725,,,,,,
2025-03-23T08:16:19.624030,,,,,,
2025-03-23T08:16:19.624118,,,,,,
2025-03-23T08:16:19.636268,,,,,,
2025-03-23T08:16:19.642238,,,,,,
2025-03-23T08:16:24.626815,,,,,,
2025-03-23T08:16:24.628606,,,,,,
2025-03-23T08:16:24.649855,,,,,,
2025-03-23T08:16:24.651511,,,,,,
2025-03-23T08:16:29.629280,,,,,,
2025-03-23T08:16:29.630126,,,,,,
2025-03-23T08:16:29.658439,,,,,,
2025-03-23T08:16:29.658767,,,,,,
2025-03-23T08:16:34.633167,,,,,,
2025-03-23T08:16:34.633279,,,,,,
2025-03-23T08:16:34.662708,,,,,,
2025-03-23T08:16:34.663989,,,,,,
2025-03-23T08:16:39.639019,,,,,,
2025-03-23T08:16:39.638891,,,,,,
2025-03-23T08:16:39.665937,,,,,,
2025-03-23T08:16:39.668825,,,,,,
2025-03-23T08:16:44.642563,,,,,,
2025-03-23T08:16:44.644350,,,,,,
2025-03-23T08:16:44.672008,,,,,,
2025-03-23T08:16:44.674075,,,,,,
2025-03-23T08:16:49.648333,,,,,,
2025-03-23T08:16:49.649466,,,,,,
2025-03-23T08:16:49.676408,,,,,,
2025-03-23T08:16:49.676847,,,,,,
2025-03-23T08:16:54.652333,,,,,,
2025-03-23T08:16:54.655596,,,,,,
2025-03-23T08:16:54.680051,,,,,,
2025-03-23T08:16:54.683019,,,,,,
2025-03-23T08:16:59.657954,,,,,,
2025-03-23T08:16:59.660333,,,,,,
2025-03-23T08:16:59.684118,,,,,,
2025-03-23T08:16:59.686072,,,,,,
2025-03-23T08:17:04.662353,,,,,,
2025-03-23T08:17:04.662141,,,,,,
2025-03-23T08:17:04.690993,,,,,,
2025-03-23T08:17:04.692058,,,,,,
2025-03-23T08:17:09.665226,,,,,,
2025-03-23T08:17:09.665779,,,,,,
2025-03-23T08:17:09.700775,,,,,,
2025-03-23T08:17:09.701146,,,,,,
2025-03-23T08:17:14.669413,,,,,,
2025-03-23T08:17:14.669914,,,,,,
2025-03-23T08:17:14.705441,,,,,,
2025-03-23T08:17:14.704755,,,,,,
2025-03-23T08:17:19.675667,,,,,,
2025-03-23T08:17:19.675793,,,,,,
2025-03-23T08:17:19.708602,,,,,,
2025-03-23T08:17:19.710211,,,,,,
2025-03-23T08:17:24.676272,,,,,,
2025-03-23T08:17:24.679932,,,,,,
2025-03-23T08:17:24.710465,,,,,,
2025-03-23T08:17:24.711021,,,,,,
2025-03-23T08:17:29.677717,,,,,,
2025-03-23T08:17:29.684924,,,,,,
2025-03-23T08:17:29.716704,,,,,,
2025-03-23T08:17:29.717665,,,,,,
2025-03-23T08:17:34.680153,,,,,,
2025-03-23T08:17:34.688135,,,,,,
2025-03-23T08:17:34.722215,,,,,,
2025-03-23T08:17:34.722168,,,,,,
2025-03-23T08:17:39.683368,,,,,,
2025-03-23T08:17:39.693432,,,,,,
2025-03-23T08:17:39.727804,,,,,,
2025-03-23T08:17:39.727994,,,,,,
2025-03-23T08:17:44.686538,,,,,,
2025-03-23T08:17:44.698345,,,,,,
2025-03-23T08:17:44.733803,,,,,,
2025-03-23T08:17:44.733586,,,,,,
2025-03-23T08:17:49.692268,,,,,,
2025-03-23T08:17:49.702216,,,,,,
2025-03-23T08:17:49.736051,,,,,,
2025-03-23T08:17:49.739476,,,,,,
2025-03-23T08:17:54.695858,,,,,,
2025-03-23T08:17:54.705641,,,,,,
2025-03-23T08:17:54.740742,,,,,,
2025-03-23T08:17:54.744579,,,,,,
2025-03-23T08:17:59.700104,,,,,,
2025-03-23T08:17:59.706985,,,,,,
2025-03-23T08:17:59.745845,,,,,,
2025-03-23T08:17:59.745896,,,,,,
2025-03-23T08:18:04.705590,,,,,,
2025-03-23T08:18:04.711130,,,,,,
2025-03-23T08:18:04.750999,,,,,,
2025-03-23T08:18:04.751231,,,,,,
2025-03-23T08:18:09.712094,,,,,,
2025-03-23T08:18:09.711986,,,,,,
2025-03-23T08:18:09.756783,,,,,,
2025-03-23T08:18:09.756859,,,,,,
2025-03-23T08:18:14.713399,,,,,,
2025-03-23T08:18:14.717958,,,,,,
2025-03-23T08:18:14.762280,,,,,,
2025-03-23T08:18:14.761870,,,,,,
2025-03-23T08:18:19.719975,,,,,,
2025-03-23T08:18:19.720231,,,,,,
2025-03-23T08:18:19.769875,,,,,,
2025-03-23T08:18:19.769434,,,,,,
2025-03-23T08:18:24.723096,,,,,,
2025-03-23T08:18:24.723330,,,,,,
2025-03-23T08:18:24.772362,,,,,,
2025-03-23T08:18:24.774025,,,,,,
2025-03-23T08:18:29.729295,,,,,,
2025-03-23T08:18:29.729582,,,,,,
2025-03-23T08:18:29.778485,,,,,,
2025-03-23T08:18:29.778546,,,,,,
2025-03-23T08:18:34.733260,,,,,,
2025-03-23T08:18:34.734545,,,,,,
2025-03-23T08:18:34.783743,,,,,,
2025-03-23T08:18:34.783802,,,,,,
2025-03-23T08:18:39.738736,,,,,,
2025-03-23T08:18:39.739807,,,,,,
2025-03-23T08:18:39.790393,,,,,,
2025-03-23T08:18:39.793224,,,,,,
2025-03-23T08:18:44.744548,,,,,,
2025-03-23T08:18:44.744435,,,,,,
2025-03-23T08:18:44.800668,,,,,,
2025-03-23T08:18:44.800813,,,,,,
2025-03-23T08:18:49.746230,,,,,,
2025-03-23T08:18:49.749976,,,,,,
2025-03-23T08:18:49.807822,,,,,,
2025-03-23T08:18:49.807099,,,,,,
2025-03-23T08:18:54.750873,,,,,,
2025-03-23T08:18:54.752003,,,,,,
2025-03-23T08:18:54.814220,,,,,,
2025-03-23T08:18:54.814550,,,,,,
2025-03-23T08:18:59.751638,,,,,,
2025-03-23T08:18:59.756814,,,,,,
2025-03-23T08:18:59.818340,,,,,,
2025-03-23T08:18:59.818286,,,,,,
2025-03-23T08:19:04.756888,,,,,,
2025-03-23T08:19:04.756978,,,,,,
2025-03-23T08:19:04.820330,,,,,,
2025-03-23T08:19:04.823735,,,,,,
2025-03-23T08:19:09.762416,,,,,,
2025-03-23T08:19:09.762467,,,,,,
2025-03-23T08:19:09.831306,,,,,,
2025-03-23T08:19:09.831389,,,,,,
2025-03-23T08:19:14.767803,,,,,,
2025-03-23T08:19:14.767924,,,,,,
2025-03-23T08:19:14.832847,,,,,,
2025-03-23T08:19:14.836584,,,,,,
2025-03-23T08:19:19.769289,,,,,,
2025-03-23T08:19:19.773253,,,,,,
2025-03-23T08:19:19.838524,,,,,,
2025-03-23T08:19:19.839077,,,,,,
2025-03-23T08:19:24.776339,,,,,,
2025-03-23T08:19:24.776456,,,,,,
2025-03-23T08:19:24.843982,,,,,,
2025-03-23T08:19:24.845261,,,,,,
2025-03-23T08:19:29.782221,,,,,,
2025-03-23T08:19:29.781898,,,,,,
2025-03-23T08:19:29.850001,,,,,,
2025-03-23T08:19:29.850315,,,,,,
2025-03-23T08:19:34.784709,,,,,,
2025-03-23T08:19:34.785809,,,,,,
2025-03-23T08:19:34.856395,,,,,,
2025-03-23T08:19:34.856737,,,,,,
2025-03-23T08:19:39.790026,,,,,,
2025-03-23T08:19:39.790059,,,,,,
2025-03-23T08:19:39.861667,,,,,,
2025-03-23T08:19:39.861447,,,,,,
2025-03-23T08:19:44.792535,,,,,,
2025-03-23T08:19:44.795095,,,,,,
2025-03-23T08:19:44.864356,,,,,,
2025-03-23T08:19:44.865167,,,,,,
2025-03-23T08:19:49.797768,,,,,,
2025-03-23T08:19:49.797732,,,,,,
2025-03-23T08:19:49.865997,,,,,,
2025-03-23T08:19:49.870282,,,,,,
2025-03-23T08:19:54.802871,,,,,,
2025-03-23T08:19:54.802989,,,,,,
2025-03-23T08:19:54.874088,,,,,,
2025-03-23T08:19:54.875309,,,,,,
2025-03-23T08:19:59.804010,,,,,,
2025-03-23T08:19:59.804095,,,,,,
2025-03-23T08:19:59.878468,,,,,,
2025-03-23T08:19:59.879102,,,,,,
2025-03-23T08:20:04.810467,,,,,,
2025-03-23T08:20:04.809140,,,,,,
2025-03-23T08:20:04.880900,,,,,,
2025-03-23T08:20:04.885688,,,,,,
2025-03-23T08:20:09.817684,,,,,,
2025-03-23T08:20:09.817608,,,,,,
2025-03-23T08:20:09.887103,,,,,,
2025-03-23T08:20:09.888940,,,,,,
2025-03-23T08:20:14.823484,,,,,,
2025-03-23T08:20:14.823562,,,,,,
2025-03-23T08:20:14.890110,,,,,,
2025-03-23T08:20:14.894410,,,,,,
2025-03-23T08:20:19.832677,,,,,,
2025-03-23T08:20:19.832835,,,,,,
2025-03-23T08:20:19.897055,,,,,,
2025-03-23T08:20:19.899783,,,,,,
2025-03-23T08:20:24.841742,,,,,,
2025-03-23T08:20:24.843790,,,,,,
2025-03-23T08:20:24.911153,,,,,,
2025-03-23T08:20:24.911615,,,,,,
2025-03-23T08:20:29.850555,,,,,,
2025-03-23T08:20:29.850677,,,,,,
2025-03-23T08:20:29.917888,,,,,,
2025-03-23T08:20:29.921567,,,,,,
2025-03-23T08:20:34.859666,,,,,,
2025-03-23T08:20:34.859765,,,,,,
2025-03-23T08:20:34.927779,,,,,,
2025-03-23T08:20:34.927327,,,,,,
2025-03-23T08:20:39.867153,,,,,,
2025-03-23T08:20:39.867055,,,,,,
2025-03-23T08:20:39.930813,,,,,,
2025-03-23T08:20:39.935639,,,,,,
2025-03-23T08:20:44.874666,,,,,,
2025-03-23T08:20:44.874788,,,,,,
2025-03-23T08:20:44.937953,,,,,,
2025-03-23T08:20:44.938168,,,,,,
2025-03-23T08:20:49.879666,,,,,,
